央视,#genre#
NEWTV金牌综艺,http://godiptv.dns.navy:1024/tv/play/4/A58821760E35D2D4/IEJ125N825E4E9I0$IPV6_源5
NEWTV黑莓动画,http://godiptv.dns.navy:1024/tv/play/4/76I06ADI68I5D0EA/IEJ125N825E4E9I0$IPV6_源1
NEWTV黑莓动画,http://godiptv.dns.navy:1024/tv/play/4/532908J03D1J4J81/IEJ125N825E4E9I0$IPV6_源2
NEWTV黑莓动画,http://godiptv.dns.navy:1024/tv/play/4/9J63435J35D78D38/IEJ125N825E4E9I0$IPV6_源3
NEWTV黑莓电影,http://godiptv.dns.navy:1024/tv/play/4/652592N930D9N0E6/IEJ125N825E4E9I0$IPV6_源1
NEWTV黑莓电影,http://godiptv.dns.navy:1024/tv/play/4/2I6I80I279317965/IEJ125N825E4E9I0$IPV6_源2
NEWTV黑莓电影,http://godiptv.dns.navy:1024/tv/play/4/7E4693455N6ED1J2/IEJ125N825E4E9I0$IPV6_源3
NEWTV黑莓电影,http://godiptv.dns.navy:1024/tv/play/4/J17AN117711N042J/IEJ125N825E4E9I0$IPV6_源4
NEWTV黑莓电影,http://godiptv.dns.navy:1024/tv/play/4/626E544D6I740817/IEJ125N825E4E9I0$IPV6_源5
青海台,#genre#
化隆综合,http://godiptv.dns.navy:1024/tv/play/4/3AN47128182EA652/IEJ125N825E4E9I0$IPV4_源1
化隆综合,http://godiptv.dns.navy:1024/tv/play/4/92IN05J7726JE586/IEJ125N825E4E9I0$IPV4_源2
安多卫视,http://godiptv.dns.navy:1024/tv/play/4/E94692N6D82J5I9J/IEJ125N825E4E9I0$IPV4_源1
安多卫视,http://godiptv.dns.navy:1024/tv/play/4/8880DAN84I20A767/IEJ125N825E4E9I0$IPV4_源2
安多卫视,http://godiptv.dns.navy:1024/tv/play/4/A684811AE0A7EA85/IEJ125N825E4E9I0$IPV4_源3
安多卫视,http://godiptv.dns.navy:1024/tv/play/4/N937DNN9A1A706I8/IEJ125N825E4E9I0$IPV4_源4
安多卫视,http://godiptv.dns.navy:1024/tv/play/4/4JDN2A089I09E4A1/IEJ125N825E4E9I0$IPV4_源5
安多卫视,http://godiptv.dns.navy:1024/tv/play/4/8317A1N28D203587/IEJ125N825E4E9I0$IPV4_源6
安多卫视,http://godiptv.dns.navy:1024/tv/play/4/62J772816D7I033D/IEJ125N825E4E9I0$IPV4_源7
安多卫视,http://godiptv.dns.navy:1024/tv/play/4/D77E7583E154J04A/IEJ125N825E4E9I0$IPV4_源8
安多卫视,http://godiptv.dns.navy:1024/tv/play/4/A7JN64E13647DA39/IEJ125N825E4E9I0$IPV4_源9
安多卫视,http://godiptv.dns.navy:1024/tv/play/4/EE014JDN07298A40/IEJ125N825E4E9I0$IPV4_源10
安多卫视,http://godiptv.dns.navy:1024/tv/play/4/N3IEJ9NAN7IJA728/IEJ125N825E4E9I0$IPV6_源1
安多卫视,http://godiptv.dns.navy:1024/tv/play/4/84J629E2J3ED07JD/IEJ125N825E4E9I0$IPV6_源2
安多卫视,http://godiptv.dns.navy:1024/tv/play/4/663A40N9J4N0IN06/IEJ125N825E4E9I0$IPV6_源3
民和综合,http://godiptv.dns.navy:1024/tv/play/4/07JID70849JJII3A/IEJ125N825E4E9I0$IPV4_源1
海西都兰综合,http://godiptv.dns.navy:1024/tv/play/4/E191208J6I86J9NJ/IEJ125N825E4E9I0$IPV4_源1
西宁新闻,http://godiptv.dns.navy:1024/tv/play/4/78D48ID55NEI0AN4/IEJ125N825E4E9I0$IPV6_源1
西宁新闻,http://godiptv.dns.navy:1024/tv/play/4/9E1AI6I037J335N6/IEJ125N825E4E9I0$IPV6_源2
西宁新闻,http://godiptv.dns.navy:1024/tv/play/4/674A3NJ6E1123093/IEJ125N825E4E9I0$IPV6_源3
西宁生活服务,http://godiptv.dns.navy:1024/tv/play/4/E9EDAA5NAJA87IEA/IEJ125N825E4E9I0$IPV6_源1
门源综合,http://godiptv.dns.navy:1024/tv/play/4/N7N808I9AJ66ENN5/IEJ125N825E4E9I0$IPV4_源1
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/6J3J67ND6N5195A1/IEJ125N825E4E9I0$IPV4_神助AI源
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/9281422D6768690J/IEJ125N825E4E9I0$IPV4_神助AI源
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/J9E182DAN49I9AJI/IEJ125N825E4E9I0$IPV4_神助AI源
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/04I9NI3J4415I802/IEJ125N825E4E9I0$IPV4_源1
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/A9E1N650DJEII6A9/IEJ125N825E4E9I0$IPV4_源2
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/5ED97789871NJJN0/IEJ125N825E4E9I0$IPV4_源3
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/9JNAA5E5376300JD/IEJ125N825E4E9I0$IPV4_源4
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/2DE45D19E8DDEJNE/IEJ125N825E4E9I0$IPV4_源5
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/E7AIJ0AJI0701E37/IEJ125N825E4E9I0$IPV4_源6
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/0IA1AAD8975EAA39/IEJ125N825E4E9I0$IPV4_源7
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/A975I232D8364016/IEJ125N825E4E9I0$IPV6_源1
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/5I33E7112NDA26JD/IEJ125N825E4E9I0$IPV6_源2
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/10A8827513318E4J/IEJ125N825E4E9I0$IPV6_源3
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/1AN8720II7NA25I3/IEJ125N825E4E9I0$IPV6_源4
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/IAN90J16I48N3661/IEJ125N825E4E9I0$IPV6_源5
青海经视,http://godiptv.dns.navy:1024/tv/play/4/0I33AIEJ2N3A233I/IEJ125N825E4E9I0$IPV4_源1
青海经视,http://godiptv.dns.navy:1024/tv/play/4/533DJ41I3JND7202/IEJ125N825E4E9I0$IPV4_源2
青海经视,http://godiptv.dns.navy:1024/tv/play/4/30N1N63A1N2J4I8D/IEJ125N825E4E9I0$IPV4_源3
青海经视,http://godiptv.dns.navy:1024/tv/play/4/7D1005322N15D337/IEJ125N825E4E9I0$IPV4_源4
青海经视,http://godiptv.dns.navy:1024/tv/play/4/5EDIJDN347DEJ6J5/IEJ125N825E4E9I0$IPV4_源5
青海经视,http://godiptv.dns.navy:1024/tv/play/4/D35D5D9NE8256IAN/IEJ125N825E4E9I0$IPV4_源6
青海都市,http://godiptv.dns.navy:1024/tv/play/4/1J2E820ADN002677/IEJ125N825E4E9I0$IPV4_源1
青海都市,http://godiptv.dns.navy:1024/tv/play/4/052291031I674D43/IEJ125N825E4E9I0$IPV4_源2
青海都市,http://godiptv.dns.navy:1024/tv/play/4/954E59IJDIE0491D/IEJ125N825E4E9I0$IPV4_源3
青海都市,http://godiptv.dns.navy:1024/tv/play/4/3J2JD7I0N61IE78I/IEJ125N825E4E9I0$IPV4_源4
青海都市,http://godiptv.dns.navy:1024/tv/play/4/1E6AJ0N133120A4N/IEJ125N825E4E9I0$IPV4_源5
青海都市,http://godiptv.dns.navy:1024/tv/play/4/551N735E15IJ0422/IEJ125N825E4E9I0$IPV4_源6
青海都市,http://godiptv.dns.navy:1024/tv/play/4/7A55E429ADND5890/IEJ125N825E4E9I0$IPV4_源7
青海都市,http://godiptv.dns.navy:1024/tv/play/4/J4EDA2I0N026J1E5/IEJ125N825E4E9I0$IPV4_源8
青海都市,http://godiptv.dns.navy:1024/tv/play/4/04J3431AJN0I615E/IEJ125N825E4E9I0$IPV6_源1
吉林台,#genre#
东北戏曲,http://godiptv.dns.navy:1024/tv/play/4/08I03D2NN86I61NI/IEJ125N825E4E9I0$IPV4_源1
东北戏曲,http://godiptv.dns.navy:1024/tv/play/4/JJ908918N6533415/IEJ125N825E4E9I0$IPV4_源2
东北热剧,http://godiptv.dns.navy:1024/tv/play/4/IE24779I6J03071I/IEJ125N825E4E9I0$IPV4_源1
东北热剧,http://godiptv.dns.navy:1024/tv/play/4/6N2J482A3D422673/IEJ125N825E4E9I0$IPV6_源1
东北热剧,http://godiptv.dns.navy:1024/tv/play/4/E0N3EAID929JNEJI/IEJ125N825E4E9I0$IPV6_源2
东北热剧,http://godiptv.dns.navy:1024/tv/play/4/J47164JDJN024E1A/IEJ125N825E4E9I0$IPV6_源3
东北热剧,http://godiptv.dns.navy:1024/tv/play/4/0IAN9471JA271590/IEJ125N825E4E9I0$IPV6_源4
东北热剧,http://godiptv.dns.navy:1024/tv/play/4/53IA8091503908E8/IEJ125N825E4E9I0$IPV6_源5
云南麻栗坡,http://godiptv.dns.navy:1024/tv/play/4/E78JA88ANID91A17/IEJ125N825E4E9I0$IPV4_源1
云南麻栗坡,http://godiptv.dns.navy:1024/tv/play/4/9A0E17D1DA9NI500/IEJ125N825E4E9I0$IPV6_源1
云南麻栗坡,http://godiptv.dns.navy:1024/tv/play/4/1923J580N77450N4/IEJ125N825E4E9I0$IPV6_源2
伊春综合,http://godiptv.dns.navy:1024/tv/play/4/860N3A6452A99078/IEJ125N825E4E9I0$IPV4_源1
伊春综合,http://godiptv.dns.navy:1024/tv/play/4/N5399D05EJNI48D9/IEJ125N825E4E9I0$IPV6_源1
兵团八师石河子教育,http://godiptv.dns.navy:1024/tv/play/4/5JEN447580JE49N6/IEJ125N825E4E9I0$IPV4_源1
兵团八师石河子新闻综合,http://godiptv.dns.navy:1024/tv/play/4/N9D10AE96D5N9A06/IEJ125N825E4E9I0$IPV4_源1
兵团八师石河子经济生活,http://godiptv.dns.navy:1024/tv/play/4/E5DN8856D4EAE52E/IEJ125N825E4E9I0$IPV4_源1
兵团十三师新星综合,http://godiptv.dns.navy:1024/tv/play/4/3703D0NI6EE5ID2D/IEJ125N825E4E9I0$IPV4_源1
兵团十四师昆玉综合,http://godiptv.dns.navy:1024/tv/play/4/09E26EI86313N88N/IEJ125N825E4E9I0$IPV4_源1
兵团卫视,http://godiptv.dns.navy:1024/tv/play/4/I2I30J56209I6D43/IEJ125N825E4E9I0$IPV4_神助AI源
兵团卫视,http://godiptv.dns.navy:1024/tv/play/4/52880IEDD312857A/IEJ125N825E4E9I0$IPV4_神助AI源
兵团卫视,http://godiptv.dns.navy:1024/tv/play/4/05I6NAD4JDD71ADA/IEJ125N825E4E9I0$IPV4_源1
兵团卫视,http://godiptv.dns.navy:1024/tv/play/4/2D0E6J944648J11D/IEJ125N825E4E9I0$IPV6_源1
兵团卫视,http://godiptv.dns.navy:1024/tv/play/4/34NJ85A1I6186D4J/IEJ125N825E4E9I0$IPV6_源2
兵团卫视,http://godiptv.dns.navy:1024/tv/play/4/5A843A0697J5JADE/IEJ125N825E4E9I0$IPV6_源3
兵团卫视,http://godiptv.dns.navy:1024/tv/play/4/65N4EN20A8D77200/IEJ125N825E4E9I0$IPV6_源4
兵团卫视,http://godiptv.dns.navy:1024/tv/play/4/62332I74EDA50D63/IEJ125N825E4E9I0$IPV6_源5
兵团四师可克达拉综合,http://godiptv.dns.navy:1024/tv/play/4/05AD226376E60NA2/IEJ125N825E4E9I0$IPV4_源1
卫生健康,http://godiptv.dns.navy:1024/tv/play/4/98N0N29149ID35I3/IEJ125N825E4E9I0$IPV4_源1
吉县新闻综合,http://godiptv.dns.navy:1024/tv/play/4/5JN6ND4A65I98AJD/IEJ125N825E4E9I0$IPV4_源1
吉县新闻综合,http://godiptv.dns.navy:1024/tv/play/4/67J528E320N87EJD/IEJ125N825E4E9I0$IPV4_源2
吉林乡村,http://godiptv.dns.navy:1024/tv/play/4/31IDAA5IEN57A42J/IEJ125N825E4E9I0$IPV4_源1
吉林乡村,http://godiptv.dns.navy:1024/tv/play/4/EE22AE4A022I409E/IEJ125N825E4E9I0$IPV4_源2
吉林乡村,http://godiptv.dns.navy:1024/tv/play/4/A75486NDD671536J/IEJ125N825E4E9I0$IPV4_源3
吉林公共,http://godiptv.dns.navy:1024/tv/play/4/05IAD7D3IAJN9J53/IEJ125N825E4E9I0$IPV4_源1
吉林公共,http://godiptv.dns.navy:1024/tv/play/4/25NA36151J7D1782/IEJ125N825E4E9I0$IPV4_源2
吉林公共,http://godiptv.dns.navy:1024/tv/play/4/509JD918AA89E0ID/IEJ125N825E4E9I0$IPV4_源3
吉林公共,http://godiptv.dns.navy:1024/tv/play/4/7175DD83JE063619/IEJ125N825E4E9I0$IPV4_源4
吉林卫视,http://godiptv.dns.navy:1024/tv/play/4/16929135684E5624/IEJ125N825E4E9I0$IPV4_神助AI源
吉林卫视,http://godiptv.dns.navy:1024/tv/play/4/60JI19A097I5N395/IEJ125N825E4E9I0$IPV4_神助AI源
吉林卫视,http://godiptv.dns.navy:1024/tv/play/4/5A576J43J655DE37/IEJ125N825E4E9I0$IPV4_神助AI源
吉林卫视,http://godiptv.dns.navy:1024/tv/play/4/9612JA191E7E6917/IEJ125N825E4E9I0$IPV4_源1
吉林卫视,http://godiptv.dns.navy:1024/tv/play/4/A255A344A7JI9EJ2/IEJ125N825E4E9I0$IPV4_源2
吉林卫视,http://godiptv.dns.navy:1024/tv/play/4/5972269ANNAJAJ07/IEJ125N825E4E9I0$IPV4_源3
吉林卫视,http://godiptv.dns.navy:1024/tv/play/4/J626I485ND8N4D7E/IEJ125N825E4E9I0$IPV4_源4
吉林卫视,http://godiptv.dns.navy:1024/tv/play/4/1J515A2JE836AIJJ/IEJ125N825E4E9I0$IPV4_源5
吉林卫视,http://godiptv.dns.navy:1024/tv/play/4/DI0E8A65J50198D9/IEJ125N825E4E9I0$IPV4_源6
吉林卫视,http://godiptv.dns.navy:1024/tv/play/4/DI456A520986987E/IEJ125N825E4E9I0$IPV4_源7
吉林卫视,http://godiptv.dns.navy:1024/tv/play/4/2A8906770AJA2053/IEJ125N825E4E9I0$IPV6_源1
吉林卫视,http://godiptv.dns.navy:1024/tv/play/4/E32913A419376DIN/IEJ125N825E4E9I0$IPV6_源2
吉林卫视,http://godiptv.dns.navy:1024/tv/play/4/234A3A139N215AA1/IEJ125N825E4E9I0$IPV6_源3
吉林卫视,http://godiptv.dns.navy:1024/tv/play/4/J689221EE4E5DIA0/IEJ125N825E4E9I0$IPV6_源4
吉林卫视,http://godiptv.dns.navy:1024/tv/play/4/AIA84A079E6723D3/IEJ125N825E4E9I0$IPV6_源5
吉林影视,http://godiptv.dns.navy:1024/tv/play/4/J3J91180E202N371/IEJ125N825E4E9I0$IPV4_源1
吉林影视,http://godiptv.dns.navy:1024/tv/play/4/7458DD362J9J18EA/IEJ125N825E4E9I0$IPV4_源2
吉林影视,http://godiptv.dns.navy:1024/tv/play/4/4JI3D1A4N1A9A486/IEJ125N825E4E9I0$IPV4_源3
吉林影视,http://godiptv.dns.navy:1024/tv/play/4/4749153A562765J2/IEJ125N825E4E9I0$IPV4_源4
吉林教育,http://godiptv.dns.navy:1024/tv/play/4/D5E7231D71E3240N/IEJ125N825E4E9I0$IPV4_源1
吉林教育,http://godiptv.dns.navy:1024/tv/play/4/EED61952AE519833/IEJ125N825E4E9I0$IPV4_源2
吉林教育,http://godiptv.dns.navy:1024/tv/play/4/61E4302J2DEI2565/IEJ125N825E4E9I0$IPV4_源3
吉林教育,http://godiptv.dns.navy:1024/tv/play/4/20AN71E035AD73D3/IEJ125N825E4E9I0$IPV4_源4
吉林生活,http://godiptv.dns.navy:1024/tv/play/4/JJ2I4614D334208E/IEJ125N825E4E9I0$IPV4_源1
吉林生活,http://godiptv.dns.navy:1024/tv/play/4/D12JD183J024EJEE/IEJ125N825E4E9I0$IPV4_源2
吉林篮球,http://godiptv.dns.navy:1024/tv/play/4/0N71A8544JJI82I9/IEJ125N825E4E9I0$IPV4_源1
吉林篮球,http://godiptv.dns.navy:1024/tv/play/4/98JA05542NI1I7DE/IEJ125N825E4E9I0$IPV4_源2
吉林篮球,http://godiptv.dns.navy:1024/tv/play/4/1D4A6IN83I448980/IEJ125N825E4E9I0$IPV4_源3
吉林篮球,http://godiptv.dns.navy:1024/tv/play/4/DJEA9I8572169E18/IEJ125N825E4E9I0$IPV4_源4
吉林篮球,http://godiptv.dns.navy:1024/tv/play/4/221J855E31NNN2D5/IEJ125N825E4E9I0$IPV4_源5
吉林篮球,http://godiptv.dns.navy:1024/tv/play/4/3JJ242ANNED02636/IEJ125N825E4E9I0$IPV4_源6
吉林综艺,http://godiptv.dns.navy:1024/tv/play/4/4851I593J69483J1/IEJ125N825E4E9I0$IPV4_源1
吉林综艺,http://godiptv.dns.navy:1024/tv/play/4/EJ115D21N3A29727/IEJ125N825E4E9I0$IPV4_源2
吉林都市,http://godiptv.dns.navy:1024/tv/play/4/0NJ7D83J387I05AE/IEJ125N825E4E9I0$IPV4_源1
吉林都市,http://godiptv.dns.navy:1024/tv/play/4/A0JA1155IIA51N11/IEJ125N825E4E9I0$IPV4_源2
吉林都市,http://godiptv.dns.navy:1024/tv/play/4/0052288DA5A18222/IEJ125N825E4E9I0$IPV4_源3
吉林都市,http://godiptv.dns.navy:1024/tv/play/4/4E38E6I076161A86/IEJ125N825E4E9I0$IPV4_源4
吉视乡村,http://godiptv.dns.navy:1024/tv/play/4/E498E07I0J5J5J7J/IEJ125N825E4E9I0$IPV4_源1
吉视公共.新闻,http://godiptv.dns.navy:1024/tv/play/4/N6N3J6DN61400I87/IEJ125N825E4E9I0$IPV4_源1
吉视影视,http://godiptv.dns.navy:1024/tv/play/4/90N2954429J86DAI/IEJ125N825E4E9I0$IPV4_源1
吉视生活,http://godiptv.dns.navy:1024/tv/play/4/72JNNE6013A8J694/IEJ125N825E4E9I0$IPV4_源1
吉视都市,http://godiptv.dns.navy:1024/tv/play/4/A9A697IN6NE18926/IEJ125N825E4E9I0$IPV4_源1
夏河综合,http://godiptv.dns.navy:1024/tv/play/4/AA42272D3I369I49/IEJ125N825E4E9I0$IPV6_源1
延边-1,http://godiptv.dns.navy:1024/tv/play/4/EA77N21610J69A12/IEJ125N825E4E9I0$IPV4_源1
延边-1,http://godiptv.dns.navy:1024/tv/play/4/951691E641933J89/IEJ125N825E4E9I0$IPV4_源2
延边-2,http://godiptv.dns.navy:1024/tv/play/4/1EJ53IN547I82902/IEJ125N825E4E9I0$IPV4_源1
延边-2,http://godiptv.dns.navy:1024/tv/play/4/1324N8DEND5AA9J2/IEJ125N825E4E9I0$IPV4_源2
延边卫视,http://godiptv.dns.navy:1024/tv/play/4/N2NA161943460937/IEJ125N825E4E9I0$IPV4_源1
延边卫视,http://godiptv.dns.navy:1024/tv/play/4/INADAJ867879681D/IEJ125N825E4E9I0$IPV4_源2
延边卫视,http://godiptv.dns.navy:1024/tv/play/4/847IN7D5N3AJ097N/IEJ125N825E4E9I0$IPV4_源3
延边卫视,http://godiptv.dns.navy:1024/tv/play/4/58E5E9DJ8617923N/IEJ125N825E4E9I0$IPV4_源4
延边卫视,http://godiptv.dns.navy:1024/tv/play/4/08977D790A52E41A/IEJ125N825E4E9I0$IPV4_源5
延边卫视,http://godiptv.dns.navy:1024/tv/play/4/N0I80004851JJ58E/IEJ125N825E4E9I0$IPV4_源6
延边卫视,http://godiptv.dns.navy:1024/tv/play/4/664379ADN2EID223/IEJ125N825E4E9I0$IPV4_源7
延边卫视,http://godiptv.dns.navy:1024/tv/play/4/1D65E505J1I46I95/IEJ125N825E4E9I0$IPV4_源8
延边卫视,http://godiptv.dns.navy:1024/tv/play/4/69218E45D0888I2A/IEJ125N825E4E9I0$IPV4_源9
延边卫视,http://godiptv.dns.navy:1024/tv/play/4/3JN3D514A0N7I5JA/IEJ125N825E4E9I0$IPV6_源1
延边卫视,http://godiptv.dns.navy:1024/tv/play/4/8A8J51J23288331N/IEJ125N825E4E9I0$IPV6_源2
延边卫视,http://godiptv.dns.navy:1024/tv/play/4/A7DEN075N4IJ39NN/IEJ125N825E4E9I0$IPV6_源3
延边卫视,http://godiptv.dns.navy:1024/tv/play/4/1J4N7515280I0E35/IEJ125N825E4E9I0$IPV6_源4
延边卫视,http://godiptv.dns.navy:1024/tv/play/4/7JNI2869J87466E8/IEJ125N825E4E9I0$IPV6_源5
延边朝鲜语综合,http://godiptv.dns.navy:1024/tv/play/4/6904D87D0DN5J053/IEJ125N825E4E9I0$IPV4_源1
延边朝鲜语综合,http://godiptv.dns.navy:1024/tv/play/4/3JN4NAD12432AA5E/IEJ125N825E4E9I0$IPV4_源2
延边汉语综合,http://godiptv.dns.navy:1024/tv/play/4/0413I1I6E81EJ1JJ/IEJ125N825E4E9I0$IPV4_源1
德惠综合,http://godiptv.dns.navy:1024/tv/play/4/J0ID6D54E9JD786D/IEJ125N825E4E9I0$IPV4_源1
德惠综合,http://godiptv.dns.navy:1024/tv/play/4/D8I3297380INNJ53/IEJ125N825E4E9I0$IPV4_源2
德惠综合,http://godiptv.dns.navy:1024/tv/play/4/DI555DJ8NID585NJ/IEJ125N825E4E9I0$IPV6_源1
怒江综合,http://godiptv.dns.navy:1024/tv/play/4/ANAD0500809I8D84/IEJ125N825E4E9I0$IPV4_源1
怒江综合,http://godiptv.dns.navy:1024/tv/play/4/8J8N51AA8E7AA7DE/IEJ125N825E4E9I0$IPV6_源1
怒江贡山综合,http://godiptv.dns.navy:1024/tv/play/4/9AD0E2066954D304/IEJ125N825E4E9I0$IPV4_源1
文山州公共,http://godiptv.dns.navy:1024/tv/play/4/7E29505D09II5I5E/IEJ125N825E4E9I0$IPV6_源1
文山州新闻综合,http://godiptv.dns.navy:1024/tv/play/4/614AN1I38J4D9E98/IEJ125N825E4E9I0$IPV4_源1
文山州新闻综合,http://godiptv.dns.navy:1024/tv/play/4/298J3EDIN50IE686/IEJ125N825E4E9I0$IPV6_源1
文山州新闻综合,http://godiptv.dns.navy:1024/tv/play/4/N660EE3047EJ94AI/IEJ125N825E4E9I0$IPV6_源2
文山综合,http://godiptv.dns.navy:1024/tv/play/4/98AEE0D5A3I90D41/IEJ125N825E4E9I0$IPV6_源1
文山综合台,http://godiptv.dns.navy:1024/tv/play/4/AI2AA7J2E8IA3J0D/IEJ125N825E4E9I0$IPV4_源1
晋中公共,http://godiptv.dns.navy:1024/tv/play/4/E9DD6J6DE3NDNE16/IEJ125N825E4E9I0$IPV4_源1
晋中公共,http://godiptv.dns.navy:1024/tv/play/4/I9712JD31N420N16/IEJ125N825E4E9I0$IPV4_源2
晋中公共,http://godiptv.dns.navy:1024/tv/play/4/0EJ45IJ1ANA3521J/IEJ125N825E4E9I0$IPV4_源3
晋中公共,http://godiptv.dns.navy:1024/tv/play/4/86J446I55DD1781I/IEJ125N825E4E9I0$IPV4_源4
晋中公共,http://godiptv.dns.navy:1024/tv/play/4/6538D161I10A041D/IEJ125N825E4E9I0$IPV4_源5
晋中新闻,http://godiptv.dns.navy:1024/tv/play/4/I6NN61N11A6A27ED/IEJ125N825E4E9I0$IPV4_源1
晋中新闻,http://godiptv.dns.navy:1024/tv/play/4/9NN7AJ315J5NI7N0/IEJ125N825E4E9I0$IPV4_源2
晋中综合,http://godiptv.dns.navy:1024/tv/play/4/512929N0NJ3E82D9/IEJ125N825E4E9I0$IPV4_源1
晋中综合,http://godiptv.dns.navy:1024/tv/play/4/N5024NAJ0DN998N1/IEJ125N825E4E9I0$IPV4_源2
晋中综合,http://godiptv.dns.navy:1024/tv/play/4/08E0929I8J6JN158/IEJ125N825E4E9I0$IPV4_源3
晋中综合,http://godiptv.dns.navy:1024/tv/play/4/9I0IJ1145I802DJD/IEJ125N825E4E9I0$IPV4_源4
汪清综合,http://godiptv.dns.navy:1024/tv/play/4/9D037NE89A23AEE9/IEJ125N825E4E9I0$IPV4_源1
汪清综合,http://godiptv.dns.navy:1024/tv/play/4/7A0795592N95A370/IEJ125N825E4E9I0$IPV4_源2
潞城新闻综合,http://godiptv.dns.navy:1024/tv/play/4/6772A5ND74DJ58EA/IEJ125N825E4E9I0$IPV4_源1
珲春新闻综合,http://godiptv.dns.navy:1024/tv/play/4/9A815E64AD20DENE/IEJ125N825E4E9I0$IPV4_源1
珲春新闻综合,http://godiptv.dns.navy:1024/tv/play/4/82276JDN889I2I4I/IEJ125N825E4E9I0$IPV6_源1
绥江综合,http://godiptv.dns.navy:1024/tv/play/4/2JII21NA33417939/IEJ125N825E4E9I0$IPV4_源1
综艺.文化,http://godiptv.dns.navy:1024/tv/play/4/I7EJ5D43DIJE949A/IEJ125N825E4E9I0$IPV4_源1
舟曲新闻,http://godiptv.dns.navy:1024/tv/play/4/EI7J11047D63AA04/IEJ125N825E4E9I0$IPV6_源1
辽源新闻综合,http://godiptv.dns.navy:1024/tv/play/4/0E893JE4244AN3DI/IEJ125N825E4E9I0$IPV4_源1
辽源新闻综合,http://godiptv.dns.navy:1024/tv/play/4/D5II2I105910J7N3/IEJ125N825E4E9I0$IPV4_源2
运城1台,http://godiptv.dns.navy:1024/tv/play/4/AA94J128772N753I/IEJ125N825E4E9I0$IPV4_源1
运城1台,http://godiptv.dns.navy:1024/tv/play/4/69E19N1921A26E4E/IEJ125N825E4E9I0$IPV4_源2
运城1台,http://godiptv.dns.navy:1024/tv/play/4/6557J190IEJN901J/IEJ125N825E4E9I0$IPV4_源3
运城2台,http://godiptv.dns.navy:1024/tv/play/4/8922D3A1NE63E0IE/IEJ125N825E4E9I0$IPV4_源1
运城2台,http://godiptv.dns.navy:1024/tv/play/4/4IE9727D6E4ED29D/IEJ125N825E4E9I0$IPV4_源2
运城2台,http://godiptv.dns.navy:1024/tv/play/4/416JI8I3D4633DD6/IEJ125N825E4E9I0$IPV4_源3
运城公共,http://godiptv.dns.navy:1024/tv/play/4/6AJA6NN71IND7J1A/IEJ125N825E4E9I0$IPV4_源1
运城新闻综合,http://godiptv.dns.navy:1024/tv/play/4/72IIE6EI58I74914/IEJ125N825E4E9I0$IPV4_源1
运城科技教育,http://godiptv.dns.navy:1024/tv/play/4/I8A0261I447J7IA1/IEJ125N825E4E9I0$IPV4_源1
通化县综合,http://godiptv.dns.navy:1024/tv/play/4/9A442N8D3IA4574A/IEJ125N825E4E9I0$IPV4_源1
通化县综合,http://godiptv.dns.navy:1024/tv/play/4/372876J21N773773/IEJ125N825E4E9I0$IPV4_源2
通化县综合,http://godiptv.dns.navy:1024/tv/play/4/14N4JAA15DNJ72AA/IEJ125N825E4E9I0$IPV4_源3
鄂尔多斯鄂托克综合,http://godiptv.dns.navy:1024/tv/play/4/42097311D896A802/IEJ125N825E4E9I0$IPV4_源1
鄂温克电视台,http://godiptv.dns.navy:1024/tv/play/4/950EI88999J3D601/IEJ125N825E4E9I0$IPV4_源1
长影,http://godiptv.dns.navy:1024/tv/play/4/JNI55E351724I268/IEJ125N825E4E9I0$IPV4_源1
长影,http://godiptv.dns.navy:1024/tv/play/4/J6E21I786I0IJ54I/IEJ125N825E4E9I0$IPV4_源2
长影,http://godiptv.dns.navy:1024/tv/play/4/A605D53067204696/IEJ125N825E4E9I0$IPV4_源3
长春市民生活,http://godiptv.dns.navy:1024/tv/play/4/D3NE002JJ5I17942/IEJ125N825E4E9I0$IPV4_源1
长春市民生活,http://godiptv.dns.navy:1024/tv/play/4/NAN69ADJ6J474J0E/IEJ125N825E4E9I0$IPV4_源2
长春文旅体育,http://godiptv.dns.navy:1024/tv/play/4/EIED98J558D5850N/IEJ125N825E4E9I0$IPV4_源1
长春文旅体育,http://godiptv.dns.navy:1024/tv/play/4/0DAJDN1259N24E62/IEJ125N825E4E9I0$IPV4_源2
长春汽车,http://godiptv.dns.navy:1024/tv/play/4/33466EE78145I782/IEJ125N825E4E9I0$IPV4_源1
